user_id,user_name,email,password,phone,is_active,client_id,restaurant_id,role_id,department_id,subscription_id,activation_date,inactivation_date
1,Oliver Wright,oliver.wright1@ros-uk.com,hashed_0001_pwd,07921 776 3464,False,1,1,1,7,1,2024-05-14,2024-08-03
2,Jacob King,jacob.king2@ros-uk.com,hashed_0002_pwd,02830 538 8460,True,1,1,3,9,1,2024-06-10,
3,Ava Robinson,ava.robinson3@ros-uk.com,hashed_0003_pwd,07887 944 3333,True,1,1,1,1,1,2023-11-21,
4,Olivia Adams,olivia.adams4@ros-uk.com,hashed_0004_pwd,05959 271 2433,True,1,1,3,7,1,2022-10-18,
5,Lucy King,lucy.king5@ros-uk.com,hashed_0005_pwd,06925 196 9390,True,1,1,2,8,1,2024-04-12,
6,Holly Lewis,holly.lewis6@ros-uk.com,hashed_0006_pwd,02719 616 4148,True,1,2,1,7,1,2024-06-11,
7,James Johnson,james.johnson7@ros-uk.com,hashed_0007_pwd,07448 883 2307,True,1,2,1,1,1,2023-09-08,
8,Olivia Taylor,olivia.taylor8@ros-uk.com,hashed_0008_pwd,05251 206 4110,True,1,2,1,1,1,2023-10-29,
9,Holly Harris,holly.harris9@ros-uk.com,hashed_0009_pwd,03993 451 1415,True,1,2,4,2,1,2023-12-19,
10,Grace Lewis,grace.lewis10@ros-uk.com,hashed_0010_pwd,06566 814 1266,True,1,2,3,8,1,2022-08-17,
11,James Adams,james.adams11@ros-uk.com,hashed_0011_pwd,03216 261 6312,False,2,3,4,5,1,2022-06-11,2024-10-19
12,Emily Harris,emily.harris12@ros-uk.com,hashed_0012_pwd,04365 919 9152,True,2,3,2,8,1,2022-11-18,
13,William Robinson,william.robinson13@ros-uk.com,hashed_0013_pwd,05965 506 1271,True,2,3,3,2,1,2022-11-24,
14,Charlie Taylor,charlie.taylor14@ros-uk.com,hashed_0014_pwd,08075 365 8027,True,2,3,1,1,1,2022-08-28,
15,Harry Young,harry.young15@ros-uk.com,hashed_0015_pwd,04527 454 6559,True,2,3,1,9,1,2023-03-17,
16,Amelia Williams,amelia.williams16@ros-uk.com,hashed_0016_pwd,05579 287 7850,True,2,4,1,2,1,2023-02-01,
17,William Wright,william.wright17@ros-uk.com,hashed_0017_pwd,03233 797 1303,True,2,4,4,9,1,2022-10-25,
18,Holly Green,holly.green18@ros-uk.com,hashed_0018_pwd,01868 577 7208,True,2,4,1,8,1,2023-12-02,
19,Megan Adams,megan.adams19@ros-uk.com,hashed_0019_pwd,05812 922 7188,True,2,4,3,4,1,2024-02-11,
20,Daniel Davies,daniel.davies20@ros-uk.com,hashed_0020_pwd,06898 384 5017,True,2,4,3,3,1,2022-10-20,
21,Thomas Wright,thomas.wright21@ros-uk.com,hashed_0021_pwd,04085 475 9626,False,3,5,1,6,1,2023-10-21,2024-05-23
22,Daniel Robinson,daniel.robinson22@ros-uk.com,hashed_0022_pwd,07171 681 9930,True,3,5,2,4,1,2023-08-17,
23,Daniel Williams,daniel.williams23@ros-uk.com,hashed_0023_pwd,08739 178 4825,True,3,5,2,3,1,2022-08-19,
24,Grace Taylor,grace.taylor24@ros-uk.com,hashed_0024_pwd,07279 423 9221,True,3,5,4,8,1,2022-10-19,
25,Jacob Wood,jacob.wood25@ros-uk.com,hashed_0025_pwd,06885 551 3019,True,3,5,1,3,1,2022-09-25,
26,Lucy Robinson,lucy.robinson26@ros-uk.com,hashed_0026_pwd,08021 470 6386,True,3,6,1,3,1,2024-06-08,
27,William Taylor,william.taylor27@ros-uk.com,hashed_0027_pwd,03257 932 8263,True,3,6,2,8,1,2024-04-16,
28,William Adams,william.adams28@ros-uk.com,hashed_0028_pwd,04701 520 2149,True,3,6,3,3,1,2022-06-15,
29,Jack Taylor,jack.taylor29@ros-uk.com,hashed_0029_pwd,03245 635 2049,True,3,6,1,6,1,2022-06-28,
30,Grace Brown,grace.brown30@ros-uk.com,hashed_0030_pwd,05680 553 4978,True,3,6,1,5,1,2023-03-23,
31,Megan Young,megan.young31@ros-uk.com,hashed_0031_pwd,03042 156 2078,False,4,7,2,2,1,2023-06-23,2023-11-18
32,Olivia Adams,olivia.adams32@ros-uk.com,hashed_0032_pwd,06436 993 2837,True,4,7,1,8,1,2024-03-09,
33,Holly Williams,holly.williams33@ros-uk.com,hashed_0033_pwd,03579 509 5032,True,4,7,2,6,1,2022-12-02,
34,William King,william.king34@ros-uk.com,hashed_0034_pwd,06911 329 5793,True,4,7,1,8,1,2023-03-01,
35,Olivia Young,olivia.young35@ros-uk.com,hashed_0035_pwd,04675 901 9586,True,4,7,2,1,1,2023-01-20,
36,James Hall,james.hall36@ros-uk.com,hashed_0036_pwd,08065 897 7870,True,4,8,1,1,1,2022-12-31,
37,Olivia Adams,olivia.adams37@ros-uk.com,hashed_0037_pwd,05162 971 1667,True,4,8,4,4,1,2023-08-27,
38,Olivia King,olivia.king38@ros-uk.com,hashed_0038_pwd,04694 991 6005,True,4,8,1,8,1,2022-06-03,
39,Ava Clark,ava.clark39@ros-uk.com,hashed_0039_pwd,08797 623 2412,True,4,8,3,6,1,2023-06-06,
40,Emily Smith,emily.smith40@ros-uk.com,hashed_0040_pwd,07108 311 8632,True,4,8,3,6,1,2023-05-19,
41,Isla Clark,isla.clark41@ros-uk.com,hashed_0041_pwd,04523 171 7257,False,5,9,1,8,1,2024-05-09,2024-08-15
42,Oliver Young,oliver.young42@ros-uk.com,hashed_0042_pwd,05158 454 1463,True,5,9,1,8,1,2022-12-17,
43,Megan Wright,megan.wright43@ros-uk.com,hashed_0043_pwd,04119 993 5058,True,5,9,1,1,1,2023-09-17,
44,Sophie King,sophie.king44@ros-uk.com,hashed_0044_pwd,09825 346 4141,True,5,9,3,3,1,2023-05-31,
45,Amelia Robinson,amelia.robinson45@ros-uk.com,hashed_0045_pwd,08207 255 6747,True,5,9,1,4,1,2023-05-31,
46,Jacob Walker,jacob.walker46@ros-uk.com,hashed_0046_pwd,07524 200 4438,True,5,10,4,8,1,2024-05-18,
47,Daniel Harris,daniel.harris47@ros-uk.com,hashed_0047_pwd,06024 947 3514,True,5,10,1,2,1,2023-09-05,
48,Jacob Brown,jacob.brown48@ros-uk.com,hashed_0048_pwd,07681 462 3280,True,5,10,2,7,1,2024-04-10,
49,James Adams,james.adams49@ros-uk.com,hashed_0049_pwd,03239 893 4754,True,5,10,1,7,1,2022-12-31,
50,Harry Wilson,harry.wilson50@ros-uk.com,hashed_0050_pwd,02810 141 8547,True,5,10,2,4,1,2024-01-25,
51,Charlie Harris,charlie.harris51@ros-uk.com,hashed_0051_pwd,05315 209 5759,False,6,11,3,5,2,2022-11-25,2024-06-14
52,Jacob Smith,jacob.smith52@ros-uk.com,hashed_0052_pwd,05630 848 2508,True,6,11,2,1,2,2024-01-09,
53,Megan Clark,megan.clark53@ros-uk.com,hashed_0053_pwd,02874 746 1202,True,6,11,2,8,2,2023-08-20,
54,Jack Green,jack.green54@ros-uk.com,hashed_0054_pwd,09316 316 9661,True,6,11,1,8,2,2024-01-26,
55,William Davies,william.davies55@ros-uk.com,hashed_0055_pwd,07714 516 5907,True,6,11,4,3,2,2023-11-01,
56,Emily Green,emily.green56@ros-uk.com,hashed_0056_pwd,07438 258 1233,True,6,12,3,9,2,2024-06-02,
57,James Clark,james.clark57@ros-uk.com,hashed_0057_pwd,08547 731 3482,True,6,12,2,3,2,2024-04-02,
58,Amelia Wilson,amelia.wilson58@ros-uk.com,hashed_0058_pwd,08514 859 5585,True,6,12,2,8,2,2022-11-15,
59,Oliver Hall,oliver.hall59@ros-uk.com,hashed_0059_pwd,05004 631 5861,True,6,12,2,2,2,2023-02-25,
60,George Green,george.green60@ros-uk.com,hashed_0060_pwd,02499 273 7742,True,6,12,1,8,2,2022-10-30,
61,William Taylor,william.taylor61@ros-uk.com,hashed_0061_pwd,09528 140 9320,False,7,13,1,2,2,2022-07-05,2023-10-16
62,Harry Harris,harry.harris62@ros-uk.com,hashed_0062_pwd,03181 867 8228,True,7,13,3,6,2,2023-02-08,
63,Emily Williams,emily.williams63@ros-uk.com,hashed_0063_pwd,03464 200 7700,True,7,13,2,8,2,2022-10-07,
64,Charlie Wright,charlie.wright64@ros-uk.com,hashed_0064_pwd,02378 667 8815,True,7,13,1,4,2,2024-05-15,
65,Amelia Hall,amelia.hall65@ros-uk.com,hashed_0065_pwd,05646 964 8646,True,7,13,1,7,2,2024-05-02,
66,Daniel Lewis,daniel.lewis66@ros-uk.com,hashed_0066_pwd,01917 126 6769,True,7,14,4,1,2,2023-06-20,
67,Thomas Walker,thomas.walker67@ros-uk.com,hashed_0067_pwd,07876 132 9403,True,7,14,1,9,2,2022-07-10,
68,Emily Wilson,emily.wilson68@ros-uk.com,hashed_0068_pwd,04690 560 3748,True,7,14,4,8,2,2023-12-25,
69,Thomas King,thomas.king69@ros-uk.com,hashed_0069_pwd,02737 471 4318,True,7,14,4,3,2,2022-10-02,
70,Ava Williams,ava.williams70@ros-uk.com,hashed_0070_pwd,06049 661 8095,True,7,14,2,1,2,2024-01-19,
71,Charlie Smith,charlie.smith71@ros-uk.com,hashed_0071_pwd,04415 921 9646,False,8,15,4,9,2,2023-04-11,2024-02-24
72,Lucy Young,lucy.young72@ros-uk.com,hashed_0072_pwd,02134 303 1566,True,8,15,4,7,2,2023-11-13,
73,Lucy Harris,lucy.harris73@ros-uk.com,hashed_0073_pwd,05543 751 3217,True,8,15,4,7,2,2022-10-14,
74,Olivia Wright,olivia.wright74@ros-uk.com,hashed_0074_pwd,09167 546 5133,True,8,15,2,9,2,2023-10-15,
75,Thomas Wright,thomas.wright75@ros-uk.com,hashed_0075_pwd,06786 424 5757,True,8,15,1,3,2,2024-06-04,
76,William Green,william.green76@ros-uk.com,hashed_0076_pwd,08446 465 2859,True,8,16,3,2,2,2024-03-20,
77,Emily Wilson,emily.wilson77@ros-uk.com,hashed_0077_pwd,07459 271 6494,True,8,16,1,5,2,2022-09-09,
78,Grace Wilson,grace.wilson78@ros-uk.com,hashed_0078_pwd,01570 858 2919,True,8,16,2,9,2,2023-02-04,
79,George Williams,george.williams79@ros-uk.com,hashed_0079_pwd,04144 717 6680,True,8,16,2,6,2,2023-01-02,
80,Jack King,jack.king80@ros-uk.com,hashed_0080_pwd,03451 954 2476,True,8,16,2,3,2,2023-12-22,
81,Jack Adams,jack.adams81@ros-uk.com,hashed_0081_pwd,01479 388 1803,False,9,17,4,9,2,2023-04-14,2024-05-07
82,Thomas Clark,thomas.clark82@ros-uk.com,hashed_0082_pwd,03317 548 7286,True,9,17,1,1,2,2023-12-23,
83,Olivia Wilson,olivia.wilson83@ros-uk.com,hashed_0083_pwd,01813 620 1817,True,9,17,3,1,2,2024-05-01,
84,George Hall,george.hall84@ros-uk.com,hashed_0084_pwd,04572 958 2076,True,9,17,3,9,2,2023-12-20,
85,Charlie Harris,charlie.harris85@ros-uk.com,hashed_0085_pwd,01962 915 7950,True,9,17,3,8,2,2024-06-21,
86,Olivia Adams,olivia.adams86@ros-uk.com,hashed_0086_pwd,09418 670 9243,True,9,18,2,1,2,2023-07-24,
87,Ava Robinson,ava.robinson87@ros-uk.com,hashed_0087_pwd,07538 194 6079,True,9,18,1,4,2,2024-03-17,
88,Ava Wilson,ava.wilson88@ros-uk.com,hashed_0088_pwd,04487 235 8506,True,9,18,2,2,2,2023-04-18,
89,Harry Adams,harry.adams89@ros-uk.com,hashed_0089_pwd,04969 902 8600,True,9,18,2,4,2,2023-09-16,
90,Holly Brown,holly.brown90@ros-uk.com,hashed_0090_pwd,05923 504 7236,True,9,18,3,2,2,2023-02-14,
91,James Brown,james.brown91@ros-uk.com,hashed_0091_pwd,01962 561 6430,False,10,19,3,8,2,2022-11-02,2024-10-22
92,Daniel Robinson,daniel.robinson92@ros-uk.com,hashed_0092_pwd,01674 914 6719,True,10,19,1,6,2,2023-05-18,
93,Harry Adams,harry.adams93@ros-uk.com,hashed_0093_pwd,09396 269 9092,True,10,19,2,1,2,2023-02-02,
94,Emily Wright,emily.wright94@ros-uk.com,hashed_0094_pwd,07136 946 3154,True,10,19,1,7,2,2023-07-25,
95,Amelia Smith,amelia.smith95@ros-uk.com,hashed_0095_pwd,08961 454 7934,True,10,19,1,8,2,2023-12-04,
96,James Green,james.green96@ros-uk.com,hashed_0096_pwd,02755 980 9604,True,10,20,2,5,2,2024-02-09,
97,Emily Smith,emily.smith97@ros-uk.com,hashed_0097_pwd,04122 742 3218,True,10,20,3,2,2,2023-02-27,
98,Oliver Jones,oliver.jones98@ros-uk.com,hashed_0098_pwd,01395 198 8693,True,10,20,2,6,2,2022-11-01,
99,Lucy Wood,lucy.wood99@ros-uk.com,hashed_0099_pwd,04323 916 8496,True,10,20,1,1,2,2023-07-11,
100,Harry Wood,harry.wood100@ros-uk.com,hashed_0100_pwd,03712 567 5143,True,10,20,3,4,2,2023-11-23,
101,Sophie Harris,sophie.harris101@ros-uk.com,hashed_0101_pwd,02490 780 4300,False,11,21,1,7,2,2024-06-30,2024-09-12
102,Daniel Robinson,daniel.robinson102@ros-uk.com,hashed_0102_pwd,06828 837 2516,True,11,21,4,4,2,2023-08-27,
103,Harry Brown,harry.brown103@ros-uk.com,hashed_0103_pwd,08288 606 1468,True,11,21,1,2,2,2023-10-05,
104,Daniel Harris,daniel.harris104@ros-uk.com,hashed_0104_pwd,03670 523 5257,True,11,21,1,5,2,2024-03-13,
105,Jacob Clark,jacob.clark105@ros-uk.com,hashed_0105_pwd,07246 868 2598,True,11,21,1,2,2,2024-05-08,
106,Jacob Walker,jacob.walker106@ros-uk.com,hashed_0106_pwd,05260 479 4313,True,11,22,4,2,2,2022-09-02,
107,Daniel Davies,daniel.davies107@ros-uk.com,hashed_0107_pwd,04953 754 3862,True,11,22,1,9,2,2022-07-22,
108,George Green,george.green108@ros-uk.com,hashed_0108_pwd,02569 715 5381,True,11,22,3,3,2,2022-07-11,
109,Jack Green,jack.green109@ros-uk.com,hashed_0109_pwd,06045 498 5600,True,11,22,2,1,2,2024-01-11,
110,Oliver King,oliver.king110@ros-uk.com,hashed_0110_pwd,03179 991 9254,True,11,22,1,8,2,2023-10-02,
111,Oliver Hall,oliver.hall111@ros-uk.com,hashed_0111_pwd,03710 334 9137,False,12,23,2,3,2,2023-05-01,2024-07-11
112,James Walker,james.walker112@ros-uk.com,hashed_0112_pwd,04273 739 8554,True,12,23,3,5,2,2023-12-21,
113,Megan Williams,megan.williams113@ros-uk.com,hashed_0113_pwd,07934 198 5954,True,12,23,1,1,2,2024-06-18,
114,Sophie Robinson,sophie.robinson114@ros-uk.com,hashed_0114_pwd,04836 109 8451,True,12,23,3,8,2,2023-09-29,
115,Megan Taylor,megan.taylor115@ros-uk.com,hashed_0115_pwd,09229 287 4899,True,12,23,4,2,2,2023-01-19,
116,Holly Wright,holly.wright116@ros-uk.com,hashed_0116_pwd,07011 572 5500,True,12,24,1,9,2,2023-08-22,
117,Grace Brown,grace.brown117@ros-uk.com,hashed_0117_pwd,07754 110 8729,True,12,24,2,3,2,2024-04-26,
118,Emily Clark,emily.clark118@ros-uk.com,hashed_0118_pwd,09973 724 6434,True,12,24,1,8,2,2023-12-25,
119,Jack Williams,jack.williams119@ros-uk.com,hashed_0119_pwd,04499 138 9103,True,12,24,4,7,2,2023-11-21,
120,Holly Johnson,holly.johnson120@ros-uk.com,hashed_0120_pwd,05690 661 8356,True,12,24,2,5,2,2023-07-14,
121,Megan Clark,megan.clark121@ros-uk.com,hashed_0121_pwd,09034 197 4232,False,13,25,4,6,2,2024-06-07,2024-11-23
122,Oliver Green,oliver.green122@ros-uk.com,hashed_0122_pwd,06926 194 8453,True,13,25,4,4,2,2022-08-25,
123,George Harris,george.harris123@ros-uk.com,hashed_0123_pwd,01442 853 7736,True,13,25,4,2,2,2022-07-06,
124,Holly Young,holly.young124@ros-uk.com,hashed_0124_pwd,02964 219 3277,True,13,25,2,4,2,2023-03-03,
125,Sophie Davies,sophie.davies125@ros-uk.com,hashed_0125_pwd,03503 127 8085,True,13,25,2,6,2,2022-09-04,
126,Jacob Clark,jacob.clark126@ros-uk.com,hashed_0126_pwd,06919 148 7377,True,13,26,3,4,2,2022-11-11,
127,Megan Hall,megan.hall127@ros-uk.com,hashed_0127_pwd,05863 266 6362,True,13,26,1,9,2,2023-01-06,
128,Oliver Hall,oliver.hall128@ros-uk.com,hashed_0128_pwd,01443 440 1729,True,13,26,1,3,2,2023-12-15,
129,Isla Johnson,isla.johnson129@ros-uk.com,hashed_0129_pwd,08561 308 3254,True,13,26,3,5,2,2023-11-11,
130,George Harris,george.harris130@ros-uk.com,hashed_0130_pwd,05301 133 5872,True,13,26,3,7,2,2024-04-03,
131,Lucy Hall,lucy.hall131@ros-uk.com,hashed_0131_pwd,04310 979 6867,False,14,27,2,2,3,2023-01-25,2024-01-26
132,George Williams,george.williams132@ros-uk.com,hashed_0132_pwd,01498 832 4975,True,14,27,2,5,3,2022-08-08,
133,Harry Harris,harry.harris133@ros-uk.com,hashed_0133_pwd,03817 765 6718,True,14,27,1,4,3,2024-06-06,
134,Thomas Davies,thomas.davies134@ros-uk.com,hashed_0134_pwd,06139 281 5620,True,14,27,1,9,3,2023-05-13,
135,Emily Robinson,emily.robinson135@ros-uk.com,hashed_0135_pwd,06305 475 2105,True,14,27,1,5,3,2024-01-18,
136,Holly Adams,holly.adams136@ros-uk.com,hashed_0136_pwd,02365 110 8576,True,14,28,1,8,3,2023-04-04,
137,Emily Clark,emily.clark137@ros-uk.com,hashed_0137_pwd,03052 220 9805,True,14,28,1,7,3,2022-06-21,
138,Isla Clark,isla.clark138@ros-uk.com,hashed_0138_pwd,04846 776 7757,True,14,28,1,2,3,2022-12-29,
139,Jack Walker,jack.walker139@ros-uk.com,hashed_0139_pwd,01625 269 7404,True,14,28,3,6,3,2024-05-21,
140,Megan Young,megan.young140@ros-uk.com,hashed_0140_pwd,06291 884 2011,True,14,28,1,5,3,2022-06-03,
141,Thomas King,thomas.king141@ros-uk.com,hashed_0141_pwd,04775 419 8535,False,15,29,4,4,3,2022-06-04,2023-06-29
142,Isla Brown,isla.brown142@ros-uk.com,hashed_0142_pwd,06044 569 8864,True,15,29,4,7,3,2024-05-08,
143,Daniel Williams,daniel.williams143@ros-uk.com,hashed_0143_pwd,02824 478 6189,True,15,29,1,4,3,2023-08-11,
144,Daniel Johnson,daniel.johnson144@ros-uk.com,hashed_0144_pwd,08468 990 9343,True,15,29,4,8,3,2022-07-14,
145,Lucy Johnson,lucy.johnson145@ros-uk.com,hashed_0145_pwd,07863 921 3379,True,15,29,2,4,3,2024-02-01,
146,Oliver Wood,oliver.wood146@ros-uk.com,hashed_0146_pwd,08178 475 7261,True,15,30,1,5,3,2023-02-09,
147,Lucy Young,lucy.young147@ros-uk.com,hashed_0147_pwd,01479 951 6205,True,15,30,1,2,3,2023-10-12,
148,Daniel Davies,daniel.davies148@ros-uk.com,hashed_0148_pwd,07540 544 2933,True,15,30,2,8,3,2024-05-25,
149,Sophie Smith,sophie.smith149@ros-uk.com,hashed_0149_pwd,05662 937 2492,True,15,30,1,5,3,2022-10-06,
150,Oliver Young,oliver.young150@ros-uk.com,hashed_0150_pwd,07728 567 7725,True,15,30,1,4,3,2022-09-07,
