user_id,user_name,email,password,phone,is_active,client_id,restaurant_id,role_id,department_id,subscription_id,activation_date,inactivation_date
151,Isla Harris,isla.harris151@ros-uk.com,hashed_0151_pwd,09596 649 1612,False,16,31,1,6,3,2024-03-26,2024-06-19
152,James Walker,james.walker152@ros-uk.com,hashed_0152_pwd,02467 962 4594,True,16,31,2,2,3,2022-10-18,
153,Amelia Taylor,amelia.taylor153@ros-uk.com,hashed_0153_pwd,02066 777 4524,True,16,31,1,4,3,2023-04-26,
154,Oliver King,oliver.king154@ros-uk.com,hashed_0154_pwd,08388 539 6962,True,16,31,1,3,3,2024-01-25,
155,Thomas Young,thomas.young155@ros-uk.com,hashed_0155_pwd,02135 260 7918,True,16,31,4,9,3,2023-09-20,
156,Harry Young,harry.young156@ros-uk.com,hashed_0156_pwd,04024 611 7576,True,16,32,3,3,3,2024-02-15,
157,Emily King,emily.king157@ros-uk.com,hashed_0157_pwd,07322 127 6060,True,16,32,1,3,3,2022-12-27,
158,Lucy Smith,lucy.smith158@ros-uk.com,hashed_0158_pwd,07223 687 2954,True,16,32,4,5,3,2022-07-29,
159,James Wright,james.wright159@ros-uk.com,hashed_0159_pwd,07062 458 5696,True,16,32,1,3,3,2024-03-12,
160,Charlie Clark,charlie.clark160@ros-uk.com,hashed_0160_pwd,09190 314 6011,True,16,32,2,2,3,2023-03-16,
161,Amelia Clark,amelia.clark161@ros-uk.com,hashed_0161_pwd,03768 871 9441,False,17,33,1,4,3,2023-10-06,2024-06-06
162,Grace Young,grace.young162@ros-uk.com,hashed_0162_pwd,03142 913 1954,True,17,33,1,2,3,2023-08-06,
163,Jack Robinson,jack.robinson163@ros-uk.com,hashed_0163_pwd,07127 147 4627,True,17,33,4,2,3,2024-06-04,
164,Isla Young,isla.young164@ros-uk.com,hashed_0164_pwd,08124 933 5595,True,17,33,1,1,3,2023-03-15,
165,Oliver Brown,oliver.brown165@ros-uk.com,hashed_0165_pwd,03436 349 3849,True,17,33,2,6,3,2022-07-31,
166,Jack King,jack.king166@ros-uk.com,hashed_0166_pwd,03153 162 6572,True,17,34,1,5,3,2023-11-16,
167,Charlie Lewis,charlie.lewis167@ros-uk.com,hashed_0167_pwd,09404 166 4310,True,17,34,1,3,3,2024-04-07,
168,Harry Johnson,harry.johnson168@ros-uk.com,hashed_0168_pwd,05821 156 6538,True,17,34,2,3,3,2023-05-24,
169,George Young,george.young169@ros-uk.com,hashed_0169_pwd,04798 701 2833,True,17,34,3,1,3,2023-03-02,
170,Ava Johnson,ava.johnson170@ros-uk.com,hashed_0170_pwd,05215 943 9266,True,17,34,3,7,3,2022-07-06,
171,George Young,george.young171@ros-uk.com,hashed_0171_pwd,08199 697 8467,False,18,35,1,8,3,2024-01-20,2024-10-09
172,Harry Jones,harry.jones172@ros-uk.com,hashed_0172_pwd,04450 961 6161,True,18,35,1,4,3,2023-04-05,
173,Lucy Johnson,lucy.johnson173@ros-uk.com,hashed_0173_pwd,01446 433 4897,True,18,35,1,5,3,2024-04-19,
174,Daniel Taylor,daniel.taylor174@ros-uk.com,hashed_0174_pwd,03217 896 9335,True,18,35,1,1,3,2023-11-04,
175,Isla Taylor,isla.taylor175@ros-uk.com,hashed_0175_pwd,05579 753 5533,True,18,35,2,8,3,2024-01-18,
176,Charlie Brown,charlie.brown176@ros-uk.com,hashed_0176_pwd,02688 200 7238,True,18,36,2,6,3,2023-08-17,
177,Jack Johnson,jack.johnson177@ros-uk.com,hashed_0177_pwd,01116 841 7411,True,18,36,4,8,3,2023-05-02,
178,Amelia Clark,amelia.clark178@ros-uk.com,hashed_0178_pwd,05732 644 1358,True,18,36,4,7,3,2022-11-23,
179,James Hall,james.hall179@ros-uk.com,hashed_0179_pwd,04457 982 4413,True,18,36,3,3,3,2024-05-19,
180,Megan Wilson,megan.wilson180@ros-uk.com,hashed_0180_pwd,03593 125 4963,True,18,36,1,9,3,2023-04-17,
181,Sophie Williams,sophie.williams181@ros-uk.com,hashed_0181_pwd,05738 241 1710,False,19,37,1,7,3,2023-02-22,2024-05-13
182,Olivia Young,olivia.young182@ros-uk.com,hashed_0182_pwd,01117 405 1417,True,19,37,4,9,3,2023-04-04,
183,Jacob Clark,jacob.clark183@ros-uk.com,hashed_0183_pwd,06856 946 5092,True,19,37,2,8,3,2024-06-24,
184,Harry Adams,harry.adams184@ros-uk.com,hashed_0184_pwd,04282 653 2744,True,19,37,1,8,3,2023-09-27,
185,Ava Davies,ava.davies185@ros-uk.com,hashed_0185_pwd,04379 432 4986,True,19,37,2,9,3,2022-12-04,
186,Isla Clark,isla.clark186@ros-uk.com,hashed_0186_pwd,08968 447 7947,True,19,38,3,8,3,2024-02-29,
187,Olivia King,olivia.king187@ros-uk.com,hashed_0187_pwd,02372 739 7348,True,19,38,3,4,3,2023-08-28,
188,Isla Wood,isla.wood188@ros-uk.com,hashed_0188_pwd,09218 416 6642,True,19,38,3,8,3,2023-01-03,
189,Holly Taylor,holly.taylor189@ros-uk.com,hashed_0189_pwd,07219 161 7642,True,19,38,4,5,3,2022-10-06,
190,Thomas Brown,thomas.brown190@ros-uk.com,hashed_0190_pwd,03467 671 9224,True,19,38,2,8,3,2022-07-16,
191,Grace Young,grace.young191@ros-uk.com,hashed_0191_pwd,04266 594 5362,False,20,39,1,8,3,2022-09-05,2024-10-18
192,Ava Lewis,ava.lewis192@ros-uk.com,hashed_0192_pwd,02292 669 9378,True,20,39,3,5,3,2024-01-21,
193,Oliver Clark,oliver.clark193@ros-uk.com,hashed_0193_pwd,01555 792 4495,True,20,39,1,8,3,2024-06-11,
194,James Wright,james.wright194@ros-uk.com,hashed_0194_pwd,06254 448 9852,True,20,39,3,1,3,2022-10-21,
195,Megan King,megan.king195@ros-uk.com,hashed_0195_pwd,07561 571 6282,True,20,39,1,3,3,2022-10-09,
196,Jack Robinson,jack.robinson196@ros-uk.com,hashed_0196_pwd,09227 513 2712,True,20,40,1,6,3,2023-09-05,
197,William Davies,william.davies197@ros-uk.com,hashed_0197_pwd,01666 450 3437,True,20,40,4,9,3,2022-12-08,
198,Daniel Wood,daniel.wood198@ros-uk.com,hashed_0198_pwd,07068 586 9098,True,20,40,3,4,3,2024-04-21,
199,Jack Davies,jack.davies199@ros-uk.com,hashed_0199_pwd,06276 815 1953,True,20,40,2,2,3,2024-06-26,
200,Harry Brown,harry.brown200@ros-uk.com,hashed_0200_pwd,05069 751 5942,True,20,40,2,2,3,2022-11-15,
201,Saanvi Nair,saanvi.nair201@ros-in.com,hashed_0201_pwd,+91 99397 90380,False,21,41,4,5,3,2023-11-19,2024-02-03
202,Ayaan Gupta,ayaan.gupta202@ros-in.com,hashed_0202_pwd,+91 72317 75792,True,21,41,1,2,3,2024-03-31,
203,Diya Patel,diya.patel203@ros-in.com,hashed_0203_pwd,+91 82273 73523,True,21,41,3,8,3,2023-10-23,
204,Naira Mehta,naira.mehta204@ros-in.com,hashed_0204_pwd,+91 70826 89179,True,21,41,1,1,3,2023-02-23,
205,Aditya Mehta,aditya.mehta205@ros-in.com,hashed_0205_pwd,+91 93882 56856,True,21,41,3,1,3,2024-06-10,
206,Naira Chowdhury,naira.chowdhury206@ros-in.com,hashed_0206_pwd,+91 74025 58836,True,21,41,3,6,3,2024-06-12,
207,Vivaan Bhat,vivaan.bhat207@ros-in.com,hashed_0207_pwd,+91 85519 30691,True,21,41,3,5,3,2024-06-11,
208,Krishna Chowdhury,krishna.chowdhury208@ros-in.com,hashed_0208_pwd,+91 83264 77471,True,21,41,3,3,3,2022-12-26,
209,Aarav Nair,aarav.nair209@ros-in.com,hashed_0209_pwd,+91 87675 17533,True,21,41,4,2,3,2022-07-12,
210,Reyansh Verma,reyansh.verma210@ros-in.com,hashed_0210_pwd,+91 73082 46867,True,21,41,4,9,3,2024-03-10,
211,Kabir Gupta,kabir.gupta211@ros-in.com,hashed_0211_pwd,+91 71660 71500,False,22,42,2,5,3,2023-04-07,2024-01-23
212,Naira Agarwal,naira.agarwal212@ros-in.com,hashed_0212_pwd,+91 98591 32641,True,22,42,1,6,3,2022-12-17,
213,Arjun Sharma,arjun.sharma213@ros-in.com,hashed_0213_pwd,+91 92402 71581,True,22,42,3,6,3,2024-01-29,
214,Riya Pillai,riya.pillai214@ros-in.com,hashed_0214_pwd,+91 71200 21581,True,22,42,1,1,3,2024-03-29,
215,Aarav Rao,aarav.rao215@ros-in.com,hashed_0215_pwd,+91 70232 77918,True,22,42,3,3,3,2023-01-17,
216,Aadhya Sharma,aadhya.sharma216@ros-in.com,hashed_0216_pwd,+91 77675 15310,True,22,42,3,2,3,2022-10-17,
217,Arjun Agarwal,arjun.agarwal217@ros-in.com,hashed_0217_pwd,+91 89490 25287,True,22,42,3,1,3,2024-02-28,
218,Saanvi Bose,saanvi.bose218@ros-in.com,hashed_0218_pwd,+91 77627 24000,True,22,42,4,1,3,2023-12-27,
219,Reyansh Mehta,reyansh.mehta219@ros-in.com,hashed_0219_pwd,+91 93758 62681,True,22,42,1,4,3,2023-04-02,
220,Riya Reddy,riya.reddy220@ros-in.com,hashed_0220_pwd,+91 78206 92053,True,22,42,4,4,3,2023-12-13,
221,Riya Bhat,riya.bhat221@ros-in.com,hashed_0221_pwd,+91 93554 16140,False,23,43,1,2,3,2023-07-31,2024-08-22
222,Saanvi Mehta,saanvi.mehta222@ros-in.com,hashed_0222_pwd,+91 98994 51479,True,23,43,3,3,3,2024-06-29,
223,Saanvi Singh,saanvi.singh223@ros-in.com,hashed_0223_pwd,+91 89949 49995,True,23,43,2,9,3,2023-04-10,
224,Aarohi Singh,aarohi.singh224@ros-in.com,hashed_0224_pwd,+91 76075 48716,True,23,43,1,2,3,2023-07-15,
225,Myra Malhotra,myra.malhotra225@ros-in.com,hashed_0225_pwd,+91 83514 22060,True,23,43,2,6,3,2024-03-03,
226,Aditya Chowdhury,aditya.chowdhury226@ros-in.com,hashed_0226_pwd,+91 80854 27220,True,23,43,1,6,3,2023-08-27,
227,Anika Singh,anika.singh227@ros-in.com,hashed_0227_pwd,+91 84421 63221,True,23,43,3,7,3,2024-04-29,
228,Arjun Sharma,arjun.sharma228@ros-in.com,hashed_0228_pwd,+91 99658 41767,True,23,43,2,3,3,2024-02-18,
229,Anika Patel,anika.patel229@ros-in.com,hashed_0229_pwd,+91 85398 79042,True,23,43,4,8,3,2023-03-19,
230,Aarav Singh,aarav.singh230@ros-in.com,hashed_0230_pwd,+91 81331 37844,True,23,43,2,3,3,2023-10-18,
231,Reyansh Kapoor,reyansh.kapoor231@ros-in.com,hashed_0231_pwd,+91 95839 58779,False,24,44,1,5,4,2024-01-28,2024-11-10
232,Ananya Gupta,ananya.gupta232@ros-in.com,hashed_0232_pwd,+91 70449 38086,True,24,44,3,6,4,2022-11-02,
233,Anika Iyer,anika.iyer233@ros-in.com,hashed_0233_pwd,+91 89206 11000,True,24,44,2,5,4,2023-09-11,
234,Myra Iyer,myra.iyer234@ros-in.com,hashed_0234_pwd,+91 76296 16091,True,24,44,1,2,4,2023-05-08,
235,Ananya Malhotra,ananya.malhotra235@ros-in.com,hashed_0235_pwd,+91 99661 55587,True,24,44,2,9,4,2022-12-12,
236,Reyansh Desai,reyansh.desai236@ros-in.com,hashed_0236_pwd,+91 90081 17975,True,24,44,1,9,4,2023-08-01,
237,Riya Kapoor,riya.kapoor237@ros-in.com,hashed_0237_pwd,+91 91726 87759,True,24,44,1,1,4,2023-02-22,
238,Myra Malhotra,myra.malhotra238@ros-in.com,hashed_0238_pwd,+91 94216 18417,True,24,44,1,4,4,2024-01-03,
239,Riya Rao,riya.rao239@ros-in.com,hashed_0239_pwd,+91 80126 67030,True,24,44,4,3,4,2024-01-21,
240,Vihaan Mehta,vihaan.mehta240@ros-in.com,hashed_0240_pwd,+91 81271 93762,True,24,44,3,6,4,2023-05-21,
241,Anika Rao,anika.rao241@ros-in.com,hashed_0241_pwd,+91 70414 74859,False,25,45,3,6,4,2023-06-10,2024-06-11
242,Diya Bose,diya.bose242@ros-in.com,hashed_0242_pwd,+91 98905 55230,True,25,45,2,3,4,2024-01-30,
243,Aarohi Malhotra,aarohi.malhotra243@ros-in.com,hashed_0243_pwd,+91 98836 41337,True,25,45,1,3,4,2024-04-12,
244,Myra Verma,myra.verma244@ros-in.com,hashed_0244_pwd,+91 72844 25977,True,25,45,1,7,4,2024-02-24,
245,Vihaan Gupta,vihaan.gupta245@ros-in.com,hashed_0245_pwd,+91 71654 89329,True,25,45,1,2,4,2022-06-06,
246,Diya Iyer,diya.iyer246@ros-in.com,hashed_0246_pwd,+91 72911 30077,True,25,45,4,2,4,2022-12-12,
247,Anika Mehta,anika.mehta247@ros-in.com,hashed_0247_pwd,+91 85262 52455,True,25,45,2,3,4,2023-05-22,
248,Reyansh Desai,reyansh.desai248@ros-in.com,hashed_0248_pwd,+91 88165 75417,True,25,45,2,8,4,2023-12-13,
249,Rohan Chowdhury,rohan.chowdhury249@ros-in.com,hashed_0249_pwd,+91 72349 43485,True,25,45,1,5,4,2024-02-26,
250,Vivaan Chowdhury,vivaan.chowdhury250@ros-in.com,hashed_0250_pwd,+91 77081 88163,True,25,45,3,5,4,2024-06-04,
251,Saanvi Reddy,saanvi.reddy251@ros-in.com,hashed_0251_pwd,+91 99005 49757,False,26,46,1,1,4,2023-01-08,2023-07-08
252,Kabir Kumar,kabir.kumar252@ros-in.com,hashed_0252_pwd,+91 73871 37656,True,26,46,2,2,4,2022-08-30,
253,Ayaan Kapoor,ayaan.kapoor253@ros-in.com,hashed_0253_pwd,+91 90071 97700,True,26,46,2,8,4,2023-01-25,
254,Aadhya Patel,aadhya.patel254@ros-in.com,hashed_0254_pwd,+91 91894 88977,True,26,46,3,7,4,2022-07-02,
255,Rohan Gupta,rohan.gupta255@ros-in.com,hashed_0255_pwd,+91 83018 36703,True,26,46,1,1,4,2024-03-23,
256,Aarav Sharma,aarav.sharma256@ros-in.com,hashed_0256_pwd,+91 72258 76115,True,26,46,2,6,4,2024-02-16,
257,Riya Agarwal,riya.agarwal257@ros-in.com,hashed_0257_pwd,+91 92124 93889,True,26,46,1,6,4,2023-06-10,
258,Kabir Nair,kabir.nair258@ros-in.com,hashed_0258_pwd,+91 87602 29708,True,26,46,4,9,4,2023-08-01,
259,Riya Bose,riya.bose259@ros-in.com,hashed_0259_pwd,+91 78132 78053,True,26,46,1,9,4,2022-09-12,
260,Diya Malhotra,diya.malhotra260@ros-in.com,hashed_0260_pwd,+91 75358 17774,True,26,46,1,1,4,2023-11-15,
261,Aarav Verma,aarav.verma261@ros-in.com,hashed_0261_pwd,+91 90655 59405,False,27,47,2,5,4,2023-02-17,2023-11-01
262,Arjun Gupta,arjun.gupta262@ros-in.com,hashed_0262_pwd,+91 93094 70446,True,27,47,3,4,4,2022-06-16,
263,Arjun Bhat,arjun.bhat263@ros-in.com,hashed_0263_pwd,+91 98417 92141,True,27,47,3,7,4,2022-07-18,
264,Krishna Iyer,krishna.iyer264@ros-in.com,hashed_0264_pwd,+91 72646 42355,True,27,47,2,1,4,2023-06-09,
265,Anika Sharma,anika.sharma265@ros-in.com,hashed_0265_pwd,+91 82937 18275,True,27,47,2,5,4,2023-09-01,
266,Ayaan Iyer,ayaan.iyer266@ros-in.com,hashed_0266_pwd,+91 90988 51111,True,27,47,1,1,4,2022-06-27,
267,Rohan Reddy,rohan.reddy267@ros-in.com,hashed_0267_pwd,+91 85802 78050,True,27,47,3,9,4,2022-10-10,
268,Myra Iyer,myra.iyer268@ros-in.com,hashed_0268_pwd,+91 97216 57193,True,27,47,2,3,4,2022-07-25,
269,Rohan Iyer,rohan.iyer269@ros-in.com,hashed_0269_pwd,+91 78615 96897,True,27,47,1,5,4,2022-10-03,
270,Myra Singh,myra.singh270@ros-in.com,hashed_0270_pwd,+91 94094 24490,True,27,47,2,8,4,2022-08-17,
271,Arjun Malhotra,arjun.malhotra271@ros-in.com,hashed_0271_pwd,+91 89457 21897,False,28,48,1,1,4,2022-06-27,2024-04-28
272,Aditya Rao,aditya.rao272@ros-in.com,hashed_0272_pwd,+91 72662 80853,True,28,48,2,7,4,2023-09-20,
273,Rohan Nair,rohan.nair273@ros-in.com,hashed_0273_pwd,+91 85109 45584,True,28,48,2,2,4,2023-02-19,
274,Vivaan Gupta,vivaan.gupta274@ros-in.com,hashed_0274_pwd,+91 85417 86926,True,28,48,1,4,4,2023-09-18,
275,Diya Agarwal,diya.agarwal275@ros-in.com,hashed_0275_pwd,+91 79022 23621,True,28,48,3,2,4,2023-07-18,
276,Ishaan Kapoor,ishaan.kapoor276@ros-in.com,hashed_0276_pwd,+91 77759 61460,True,28,48,2,5,4,2023-05-19,
277,Rohan Joshi,rohan.joshi277@ros-in.com,hashed_0277_pwd,+91 77683 94787,True,28,48,4,9,4,2022-06-17,
278,Ananya Rao,ananya.rao278@ros-in.com,hashed_0278_pwd,+91 80134 75842,True,28,48,3,2,4,2024-05-20,
279,Ayaan Pillai,ayaan.pillai279@ros-in.com,hashed_0279_pwd,+91 75344 84233,True,28,48,3,8,4,2022-12-31,
280,Vivaan Kapoor,vivaan.kapoor280@ros-in.com,hashed_0280_pwd,+91 85789 11912,True,28,48,2,6,4,2024-04-09,
281,Myra Rao,myra.rao281@ros-in.com,hashed_0281_pwd,+91 89133 71089,False,29,49,2,4,4,2024-06-05,2024-08-31
282,Aditya Singh,aditya.singh282@ros-in.com,hashed_0282_pwd,+91 78758 72377,True,29,49,2,8,4,2023-12-31,
283,Anika Sharma,anika.sharma283@ros-in.com,hashed_0283_pwd,+91 89166 35532,True,29,49,1,9,4,2023-05-13,
284,Diya Bose,diya.bose284@ros-in.com,hashed_0284_pwd,+91 83813 33397,True,29,49,3,3,4,2022-10-31,
285,Arjun Verma,arjun.verma285@ros-in.com,hashed_0285_pwd,+91 81049 47443,True,29,49,3,5,4,2023-12-18,
286,Saanvi Kapoor,saanvi.kapoor286@ros-in.com,hashed_0286_pwd,+91 79932 61563,True,29,49,1,1,4,2022-11-17,
287,Reyansh Bhat,reyansh.bhat287@ros-in.com,hashed_0287_pwd,+91 88900 39442,True,29,49,1,2,4,2024-06-02,
288,Myra Bhat,myra.bhat288@ros-in.com,hashed_0288_pwd,+91 79158 45104,True,29,49,1,4,4,2022-10-30,
289,Diya Rao,diya.rao289@ros-in.com,hashed_0289_pwd,+91 87335 37408,True,29,49,1,9,4,2023-11-26,
290,Diya Bhat,diya.bhat290@ros-in.com,hashed_0290_pwd,+91 84067 93059,True,29,49,1,7,4,2023-02-28,
291,Aditya Patel,aditya.patel291@ros-in.com,hashed_0291_pwd,+91 84408 98410,False,30,50,1,1,4,2023-07-25,2024-07-07
292,Vihaan Bhat,vihaan.bhat292@ros-in.com,hashed_0292_pwd,+91 72497 69520,True,30,50,1,2,4,2023-04-14,
293,Aadhya Rao,aadhya.rao293@ros-in.com,hashed_0293_pwd,+91 79237 18202,True,30,50,3,3,4,2023-03-03,
294,Rohan Verma,rohan.verma294@ros-in.com,hashed_0294_pwd,+91 82124 62750,True,30,50,4,2,4,2022-07-19,
295,Riya Joshi,riya.joshi295@ros-in.com,hashed_0295_pwd,+91 71749 60480,True,30,50,1,1,4,2023-04-09,
296,Reyansh Sharma,reyansh.sharma296@ros-in.com,hashed_0296_pwd,+91 72685 68182,True,30,50,1,9,4,2023-09-21,
297,Arjun Nair,arjun.nair297@ros-in.com,hashed_0297_pwd,+91 90869 69421,True,30,50,1,7,4,2023-05-01,
298,Ananya Singh,ananya.singh298@ros-in.com,hashed_0298_pwd,+91 96147 68913,True,30,50,4,7,4,2024-02-27,
299,Aadhya Nair,aadhya.nair299@ros-in.com,hashed_0299_pwd,+91 90875 60333,True,30,50,1,5,4,2024-05-14,
300,Arjun Kapoor,arjun.kapoor300@ros-in.com,hashed_0300_pwd,+91 78860 54845,True,30,50,1,1,4,2024-02-16,
